Y_avg,event_no,Y_avg_log,transitions,process_entropy,process_type,statespace_size,number_of_traces,activity_duration_lambda_range
1.3603739387121194,7,0.3077596168901618,3.0,min_entropy,Memory,10,500.0,1.0
0.9110014814011269,8,-0.09321075559712666,3.0,min_entropy,Memory,10,500.0,1.0
1.0605736793070348,9,0.05880996861777339,3.0,min_entropy,Memory,10,500.0,1.0
1.421207966336467,10,0.3515071905082052,3.0,min_entropy,Memory,10,500.0,1.0
1.0150964921061227,1,0.014983674089660608,3.0,med_entropy,Memory,10,500.0,1.0
1.2220628732239402,1,0.20054031050926283,3.0,max_entropy,Memory,10,500.0,1.0
0.8585198643248344,2,-0.15254546050247111,3.0,max_entropy,Memory,10,500.0,1.0
0.865641568055223,3,-0.14428434979800772,3.0,max_entropy,Memory,10,500.0,1.0
0.982505489662258,4,-0.01764934781182863,3.0,max_entropy,Memory,10,500.0,1.0
0.8496564863523629,5,-0.16292314488491064,3.0,max_entropy,Memory,10,500.0,1.0
0.9326052010351137,6,-0.0697733177039804,3.0,max_entropy,Memory,10,500.0,1.0
1.0219738768802542,7,0.021735930672300192,3.0,max_entropy,Memory,10,500.0,1.0
1.041451104272029,8,0.040615033206387555,3.0,max_entropy,Memory,10,500.0,1.0
1.275013713935949,9,0.24295693458073908,3.0,max_entropy,Memory,10,500.0,1.0
1.0226413157712708,10,0.022388805518504182,3.0,max_entropy,Memory,10,500.0,1.0
1.0063533978143018,11,0.00633330006349457,3.0,max_entropy,Memory,10,500.0,1.0
0.9980421272213331,12,-0.0019597919169371133,3.0,max_entropy,Memory,10,500.0,1.0
0.9797039565847688,13,-0.020504838072002457,3.0,max_entropy,Memory,10,500.0,1.0
1.0080491391123165,14,0.008016917580338805,3.0,max_entropy,Memory,10,500.0,1.0
1.0961032191247346,15,0.09176136212486821,3.0,max_entropy,Memory,10,500.0,1.0
0.876946459652484,16,-0.13130933790058835,3.0,max_entropy,Memory,10,500.0,1.0
1.0212113910000933,17,0.02098956084716112,3.0,max_entropy,Memory,10,500.0,1.0
0.9497394832340372,18,-0.05156756016966958,3.0,max_entropy,Memory,10,500.0,1.0
1.0035562332751737,19,0.0035499248293992705,3.0,max_entropy,Memory,10,500.0,1.0
1.2784348809798702,20,0.24563658052926096,3.0,max_entropy,Memory,10,500.0,1.0
0.9978282394654001,21,-0.0021741222264820784,3.0,max_entropy,Memory,10,500.0,1.0
0.9102726149825638,22,-0.09401114743152574,3.0,max_entropy,Memory,10,500.0,1.0
0.7715029680739091,23,-0.2594147600393236,3.0,max_entropy,Memory,10,500.0,1.0
1.1215889350729904,24,0.11474637194370446,3.0,max_entropy,Memory,10,500.0,1.0
1.30966526620514,25,0.26977158258094747,3.0,max_entropy,Memory,10,500.0,1.0
1.033142644131467,26,0.03260526785648072,3.0,max_entropy,Memory,10,500.0,1.0
0.9973759711377795,27,-0.0026274776604405074,3.0,max_entropy,Memory,10,500.0,1.0
1.1405012669192685,28,0.13146787358716738,3.0,max_entropy,Memory,10,500.0,1.0
1.4185196694294386,29,0.34961384152906594,3.0,max_entropy,Memory,10,500.0,1.0
1.391310482596254,30,0.33024609622691314,3.0,max_entropy,Memory,10,500.0,1.0
0.9571861863736972,31,-0.04375735433736501,3.0,max_entropy,Memory,10,500.0,1.0
0.6780594287609855,32,-0.38852034184324313,3.0,max_entropy,Memory,10,500.0,1.0
1.0467337349407664,33,0.045674587168032035,3.0,max_entropy,Memory,10,500.0,1.0
1.4043631013472997,34,0.3395838913606739,3.0,max_entropy,Memory,10,500.0,1.0
0.8178236100992757,35,-0.20110860120754104,3.0,max_entropy,Memory,10,500.0,1.0
0.6912012926843341,36,-0.3693241912910104,3.0,max_entropy,Memory,10,500.0,1.0
1.2614600823104525,37,0.23226984556261449,3.0,max_entropy,Memory,10,500.0,1.0
0.9755115912121658,38,-0.024793236660333486,3.0,max_entropy,Memory,10,500.0,1.0
1.4482677155066896,39,0.37036816327378813,3.0,max_entropy,Memory,10,500.0,1.0
1.1249544175798387,40,0.11774251712870897,3.0,max_entropy,Memory,10,500.0,1.0
1.267128207712657,41,0.23675308620595253,3.0,max_entropy,Memory,10,500.0,1.0
1.186548068128721,42,0.17104830861307974,3.0,max_entropy,Memory,10,500.0,1.0
0.9867391199535658,43,-0.013349590642795593,3.0,max_entropy,Memory,10,500.0,1.0
1.385446849321425,44,0.3260227224929734,3.0,max_entropy,Memory,10,500.0,1.0
0.9619177491105728,45,-0.03882633185681353,3.0,max_entropy,Memory,10,500.0,1.0
1.2557080234848264,46,0.2276995756434197,3.0,max_entropy,Memory,10,500.0,1.0
1.0683083635596313,47,0.06607642878828839,3.0,max_entropy,Memory,10,500.0,1.0
1.4359761619782463,48,0.3618448701945457,3.0,max_entropy,Memory,10,500.0,1.0
1.0436584040595815,49,0.04273223674247091,3.0,max_entropy,Memory,10,500.0,1.0
1.8990783596024101,50,0.6413686945925261,3.0,max_entropy,Memory,10,500.0,1.0
1.7589610538513347,51,0.5647233244365886,3.0,max_entropy,Memory,10,500.0,1.0
1.0192476395197836,52,0.019064746815386405,3.0,max_entropy,Memory,10,500.0,1.0
0.4653595013705045,53,-0.7649450508721586,3.0,max_entropy,Memory,10,500.0,1.0
0.9544082913442095,54,-0.04666372074223396,3.0,max_entropy,Memory,10,500.0,1.0
0.6365467069894609,55,-0.4516974827036977,3.0,max_entropy,Memory,10,500.0,1.0
1.4376267280470236,56,0.3629936484450315,3.0,max_entropy,Memory,10,500.0,1.0
1.9518401772157326,57,0.6687726082124766,3.0,max_entropy,Memory,10,500.0,1.0
0.6018156546437498,58,-0.5078041020907105,3.0,max_entropy,Memory,10,500.0,1.0
0.6436594565473438,59,-0.44058548691987687,3.0,max_entropy,Memory,10,500.0,1.0
0.6200366326863068,60,-0.4779767177105341,3.0,max_entropy,Memory,10,500.0,1.0
1.2561153050598097,61,0.22802386722390172,3.0,max_entropy,Memory,10,500.0,1.0
1.0384605683661898,62,0.03773939381651942,3.0,max_entropy,Memory,10,500.0,1.0
0.5647042460875001,63,-0.5714531431400086,3.0,max_entropy,Memory,10,500.0,1.0
0.8793012086311547,64,-0.12862776806024892,3.0,max_entropy,Memory,10,500.0,1.0
1.7163406349611225,65,0.5401944865883153,3.0,max_entropy,Memory,10,500.0,1.0
2.2476199082945443,66,0.8098718377956708,3.0,max_entropy,Memory,10,500.0,1.0
0.8688159264087589,67,-0.14062399846869164,3.0,max_entropy,Memory,10,500.0,1.0
1.4435522505921279,68,0.3671069166199794,3.0,max_entropy,Memory,10,500.0,1.0
1.3670215566368218,69,0.31263432692020093,3.0,max_entropy,Memory,10,500.0,1.0
1.9233804444058704,70,0.6540842860437004,3.0,max_entropy,Memory,10,500.0,1.0
0.34598395126784276,71,-1.0613628886191178,3.0,max_entropy,Memory,10,500.0,1.0
0.9514695615950332,72,-0.049747582673508525,3.0,max_entropy,Memory,10,500.0,1.0
1.2248103241133674,73,0.20278599454965793,3.0,max_entropy,Memory,10,500.0,1.0
0.5891639377549746,74,-0.5290508017064135,3.0,max_entropy,Memory,10,500.0,1.0
1.0221108109432926,75,0.021869911484405414,3.0,max_entropy,Memory,10,500.0,1.0
0.7082510921390256,76,-0.3449565982479551,3.0,max_entropy,Memory,10,500.0,1.0
0.5487926012334883,77,-0.6000346843787455,3.0,max_entropy,Memory,10,500.0,1.0
2.4199864177343215,78,0.8837619276463662,3.0,max_entropy,Memory,10,500.0,1.0
1.421232329056452,79,0.35152433262374944,3.0,max_entropy,Memory,10,500.0,1.0
0.21862089375612165,80,-1.5204161279529917,3.0,max_entropy,Memory,10,500.0,1.0
0.8019338721058333,81,-0.2207291282484934,3.0,max_entropy,Memory,10,500.0,1.0
0.213455488180597,82,-1.5443269543232925,3.0,max_entropy,Memory,10,500.0,1.0
0.2100601051498739,83,-1.560361574216968,3.0,max_entropy,Memory,10,500.0,1.0
0.6498994037952521,84,-0.43093769146146355,3.0,max_entropy,Memory,10,500.0,1.0
0.743659953542613,85,-0.2961714003190415,3.0,max_entropy,Memory,10,500.0,1.0
0.2539500257832801,86,-1.3706177802059254,3.0,max_entropy,Memory,10,500.0,1.0
0.2722050508097741,87,-1.3011996334270988,3.0,max_entropy,Memory,10,500.0,1.0
1.1498494831049002,88,0.13963104955245842,3.0,max_entropy,Memory,10,500.0,1.0
4.055394597991498,89,1.4000479942981503,3.0,max_entropy,Memory,10,500.0,1.0
1.1940540270850755,90,0.17735426276168467,3.0,max_entropy,Memory,10,500.0,1.0
0.253580004983543,91,-1.3720759042295907,3.0,max_entropy,Memory,10,500.0,1.0
1.2130060393684323,1,0.19310160881879498,3.0,min_entropy,Memoryless,5,500.0,1.0
0.7884064105945985,2,-0.23774157259178108,3.0,min_entropy,Memoryless,5,500.0,1.0
1.196296607621712,3,0.17923062446530755,3.0,min_entropy,Memoryless,5,500.0,1.0
1.4295073029690362,4,0.3573298415248126,3.0,min_entropy,Memoryless,5,500.0,1.0
0.7340681297014479,5,-0.3091534349183676,3.0,min_entropy,Memoryless,5,500.0,1.0
1.3628018852420782,1,0.3095427901630354,3.0,med_entropy,Memoryless,5,500.0,1.0
0.9909558883698254,2,-0.009085257883185871,3.0,med_entropy,Memoryless,5,500.0,1.0
1.059264240648464,3,0.057574554520508546,3.0,med_entropy,Memoryless,5,500.0,1.0
0.8467507956402047,4,-0.1663488476446564,3.0,med_entropy,Memoryless,5,500.0,1.0
0.892057407041917,5,-0.1142247908026831,3.0,med_entropy,Memoryless,5,500.0,1.0
0.9257530261157458,6,-0.07714779036767512,3.0,med_entropy,Memoryless,5,500.0,1.0
1.0340243163584764,7,0.03345829259741681,3.0,med_entropy,Memoryless,5,500.0,1.0
1.2945194892763825,8,0.25813957554330935,3.0,med_entropy,Memoryless,5,500.0,1.0
1.2512746289171626,9,0.2241627349038565,3.0,med_entropy,Memoryless,5,500.0,1.0
1.0344712849672935,10,0.03389046041589056,3.0,med_entropy,Memoryless,5,500.0,1.0
0.7859880121958827,11,-0.24081373832842062,3.0,med_entropy,Memoryless,5,500.0,1.0
0.3073386793772395,12,-1.179804949308155,3.0,med_entropy,Memoryless,5,500.0,1.0
0.5264163922611467,13,-0.6416627591421507,3.0,med_entropy,Memoryless,5,500.0,1.0
0.48210278480302604,14,-0.7295979411860282,3.0,med_entropy,Memoryless,5,500.0,1.0
0.5208669593232268,15,-0.6522606262231245,3.0,med_entropy,Memoryless,5,500.0,1.0
0.45824570154064326,16,-0.7803497724685791,3.0,med_entropy,Memoryless,5,500.0,1.0
0.9685416559468581,1,-0.03196378627338663,3.0,max_entropy,Memoryless,5,500.0,1.0
0.9052557496066972,2,-0.09953777895451602,3.0,max_entropy,Memoryless,5,500.0,1.0
1.101910453457463,3,0.09704544922352701,3.0,max_entropy,Memoryless,5,500.0,1.0
0.9339516429468863,4,-0.06833061624042455,3.0,max_entropy,Memoryless,5,500.0,1.0
0.8603904319736775,5,-0.1503690020901,3.0,max_entropy,Memoryless,5,500.0,1.0
0.7808614994813314,6,-0.24735748228045673,3.0,max_entropy,Memoryless,5,500.0,1.0
1.2316404456153691,7,0.2083469764245486,3.0,max_entropy,Memoryless,5,500.0,1.0
1.0505629502629277,8,0.04932616360361698,3.0,max_entropy,Memoryless,5,500.0,1.0
1.1301286956854275,9,0.12233151622638098,3.0,max_entropy,Memoryless,5,500.0,1.0
0.9774960700144174,10,-0.02276100757630702,3.0,max_entropy,Memoryless,5,500.0,1.0
0.9126926540417306,11,-0.09135608809284536,3.0,max_entropy,Memoryless,5,500.0,1.0
1.015376273601495,12,0.015259256704574937,3.0,max_entropy,Memoryless,5,500.0,1.0
0.9001755457597564,13,-0.10516548383359518,3.0,max_entropy,Memoryless,5,500.0,1.0
0.8369399131896169,14,-0.1780029993734878,3.0,max_entropy,Memoryless,5,500.0,1.0
1.0617006567928127,15,0.059872015660927605,3.0,max_entropy,Memoryless,5,500.0,1.0
0.9832218217014412,16,-0.01692052640638687,3.0,max_entropy,Memoryless,5,500.0,1.0
1.0292792720207005,17,0.028858821409881465,3.0,max_entropy,Memoryless,5,500.0,1.0
1.0703867711299815,18,0.0680200515056482,3.0,max_entropy,Memoryless,5,500.0,1.0
0.5577174644865152,19,-0.5839027808778807,3.0,max_entropy,Memoryless,5,500.0,1.0
0.9851925031072253,20,-0.014918222278282338,3.0,max_entropy,Memoryless,5,500.0,1.0
1.9262565511154586,21,0.6555785086148457,3.0,max_entropy,Memoryless,5,500.0,1.0
1.144003300569051,22,0.1345337780662511,3.0,max_entropy,Memoryless,5,500.0,1.0
0.7542519788025103,23,-0.2820287774097686,3.0,max_entropy,Memoryless,5,500.0,1.0
1.4775811782859247,24,0.3904064117911227,3.0,max_entropy,Memoryless,5,500.0,1.0
0.9385140254676138,25,-0.06345747850931611,3.0,max_entropy,Memoryless,5,500.0,1.0
0.4080239145295186,26,-0.8964294922527736,3.0,max_entropy,Memoryless,5,500.0,1.0
1.4632739202672738,27,0.38067633641062454,3.0,max_entropy,Memoryless,5,500.0,1.0
0.7388992116112982,28,-0.3025937521642876,3.0,max_entropy,Memoryless,5,500.0,1.0
0.5275599128879306,29,-0.6394928411470487,3.0,max_entropy,Memoryless,5,500.0,1.0
0.02285379415137131,30,-3.778638129414163,3.0,max_entropy,Memoryless,5,500.0,1.0
0.1758045889397151,31,-1.7383821908879251,3.0,max_entropy,Memoryless,5,500.0,1.0
0.935328959022638,1,-0.0668569837386503,3.0,min_entropy,Memoryless,10,500.0,1.0
0.5637681809773776,2,-0.573112138614535,3.0,min_entropy,Memoryless,10,500.0,1.0
1.367809847654436,3,0.31321080928632306,3.0,min_entropy,Memoryless,10,500.0,1.0
0.5566109683382446,4,-0.5858887241228741,3.0,min_entropy,Memoryless,10,500.0,1.0
0.5593988196880894,5,-0.580892608177016,3.0,min_entropy,Memoryless,10,500.0,1.0
1.0644814534341986,6,0.06248778240412633,3.0,min_entropy,Memoryless,10,500.0,1.0
1.1589238682881147,7,0.14749187478691367,3.0,min_entropy,Memoryless,10,500.0,1.0
0.782738680989186,8,-0.24495637944972543,3.0,min_entropy,Memoryless,10,500.0,1.0
0.5655554795225735,9,-0.5699468812132545,3.0,min_entropy,Memoryless,10,500.0,1.0
1.4511215482314224,10,0.3723367389887113,3.0,min_entropy,Memoryless,10,500.0,1.0
1.0428629115179817,1,0.041969730676318144,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8601326312059527,2,-0.1506686792931218,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8321418927931912,3,-0.1837523084793556,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0189383802656948,4,0.01876128162284756,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0073744039302144,5,0.0073473459564090725,3.0,med_entropy,Memoryless,10,500.0,1.0
1.084606571645801,6,0.081217314456625,3.0,med_entropy,Memoryless,10,500.0,1.0
1.2691601031194562,7,0.23835534556488833,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0681106729710828,8,0.06589136154657925,3.0,med_entropy,Memoryless,10,500.0,1.0
1.2520636256740099,9,0.22479309061509592,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0612112483095726,10,0.0594109428385142,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9614448906394568,11,-0.03931803162353492,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1448907749167032,12,0.13530923937014447,3.0,med_entropy,Memoryless,10,500.0,1.0
1.115905867416139,13,0.1096665122081865,3.0,med_entropy,Memoryless,10,500.0,1.0
1.169538840524076,14,0.156609517712571,3.0,med_entropy,Memoryless,10,500.0,1.0
0.901557041698426,15,-0.10363196413258875,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1604512095474657,16,0.1488089032354119,3.0,med_entropy,Memoryless,10,500.0,1.0
1.3575870755321875,17,0.3057089148072564,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0300131312563072,18,0.029571550952810523,3.0,med_entropy,Memoryless,10,500.0,1.0
1.014880472390637,19,0.014770844367866551,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1958312386505536,20,0.17884154076499068,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9791301846007814,21,-0.021090668171992354,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1358972805322995,22,0.12742289414400038,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9638513254118543,23,-0.03681822301694831,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8490243924634456,24,-0.16366736226673245,3.0,med_entropy,Memoryless,10,500.0,1.0
1.3854796642940508,25,0.3260464076917444,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0120337933089716,26,0.011961962905551429,3.0,med_entropy,Memoryless,10,500.0,1.0
0.7426965913549007,27,-0.2974676738489912,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0756448341233005,28,0.07292032744020213,3.0,med_entropy,Memoryless,10,500.0,1.0
1.4965256332266452,29,0.4031461769488489,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8061966532074455,30,-0.2154275796256672,3.0,med_entropy,Memoryless,10,500.0,1.0
0.986971399784979,31,-0.013114216883409217,3.0,med_entropy,Memoryless,10,500.0,1.0
1.2977767509982745,32,0.2606526088807122,3.0,med_entropy,Memoryless,10,500.0,1.0
0.5838815063574759,33,-0.5380572168137298,3.0,med_entropy,Memoryless,10,500.0,1.0
1.4989881504757387,34,0.404790314136407,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1878563433455656,35,0.17215029051887118,3.0,med_entropy,Memoryless,10,500.0,1.0
1.192669573405686,36,0.17619413359181954,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8763505145677698,37,-0.131989137291595,3.0,med_entropy,Memoryless,10,500.0,1.0
1.2630155160130425,38,0.23350212833884956,3.0,med_entropy,Memoryless,10,500.0,1.0
1.058893256859537,39,0.05722426537236275,3.0,med_entropy,Memoryless,10,500.0,1.0
1.550233996616943,40,0.43840588509631995,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9199266396142091,41,-0.08346135166819073,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0486318135680692,42,0.04748627978444876,3.0,med_entropy,Memoryless,10,500.0,1.0
0.7793200778566702,43,-0.24933343450111647,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1801019155211618,44,0.16560080383370904,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8643664969810924,45,-0.14575841379895627,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0644832951625303,46,0.0624895125674208,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8313349144903817,47,-0.18472253945892816,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9200832121048634,48,-0.08329116508915041,3.0,med_entropy,Memoryless,10,500.0,1.0
1.20920282305578,49,0.18996131856795975,3.0,med_entropy,Memoryless,10,500.0,1.0
1.152407152349096,50,0.14185293069031601,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8897282341936648,51,-0.11683921772481194,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8876858050407354,52,-0.11913742175247266,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1861290264270399,53,0.17069508591202232,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9332268637992991,54,-0.06910695249469315,3.0,med_entropy,Memoryless,10,500.0,1.0
0.38397095954721144,55,-0.9571883554333507,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9213852647150514,56,-0.08187701888619758,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9359722906428849,57,-0.06616940695676433,3.0,med_entropy,Memoryless,10,500.0,1.0
1.3099527614368298,1,0.26999107659099814,3.0,max_entropy,Memoryless,10,500.0,1.0
0.895576428519023,2,-0.11028771380998682,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0078295228818863,3,0.007799031220966559,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8717546388617311,4,-0.13724727211936336,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9477629439027104,5,-0.05365086717147968,3.0,max_entropy,Memoryless,10,500.0,1.0
1.012949485136796,6,0.012866357425728855,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2601249745523213,7,0.2312109021974014,3.0,max_entropy,Memoryless,10,500.0,1.0
0.968598659223376,8,-0.03190493325578345,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8862790937515327,9,-0.12072337374623777,3.0,max_entropy,Memoryless,10,500.0,1.0
1.087782652996579,10,0.08414136101119325,3.0,max_entropy,Memoryless,10,500.0,1.0
1.3545842525091638,11,0.3034945825348461,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2532085964212503,12,0.22570713964885725,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0421327245392449,13,0.041269310017434224,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8416988988314983,14,-0.17233293103266178,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8692012030389064,15,-0.14018064652476606,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0939196263989204,16,0.08976723365824126,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9458011920237603,17,-0.05572288843930057,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2375264897776133,18,0.21311462111250531,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0697308352148984,19,0.06740706095440206,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0219386141664426,20,0.02170142556117673,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1291687394883976,21,0.12148173324530667,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0863521644186762,22,0.08282544557405677,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1400055912384033,23,0.1310331669894672,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2813573049054108,24,0.24791991056780827,3.0,max_entropy,Memoryless,10,500.0,1.0
1.3879325407957452,25,0.3278152591713383,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1215782933813245,26,0.1147368838488973,3.0,max_entropy,Memoryless,10,500.0,1.0
1.013411090462994,27,0.013321957815650725,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0016985621653096,28,0.001697121240031595,3.0,max_entropy,Memoryless,10,500.0,1.0
0.7929638196818614,29,-0.23197768300116076,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8865034179598803,30,-0.1204702979086063,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0544265132370936,31,0.052997029781049865,3.0,max_entropy,Memoryless,10,500.0,1.0
1.4943487579495796,32,0.4016904985239122,3.0,max_entropy,Memoryless,10,500.0,1.0
1.600235707358071,33,0.47015093549443177,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0689635157974111,34,0.06668950217836854,3.0,max_entropy,Memoryless,10,500.0,1.0
0.968636030599946,35,-0.03186635106770788,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0201418306376389,36,0.01994166727441791,3.0,max_entropy,Memoryless,10,500.0,1.0
0.7165304948619454,37,-0.3333344717515659,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1771814117854407,38,0.16312294706005814,3.0,max_entropy,Memoryless,10,500.0,1.0
0.7805447416515214,39,-0.24776321632430884,3.0,max_entropy,Memoryless,10,500.0,1.0
1.624842189536336,40,0.48541069693433275,3.0,max_entropy,Memoryless,10,500.0,1.0
1.300694368364175,41,0.262898251382002,3.0,max_entropy,Memoryless,10,500.0,1.0
0.7832618650071058,42,-0.24428820083545533,3.0,max_entropy,Memoryless,10,500.0,1.0
